AVG(S.SALARY),YEAR,COUNT(E.GENDER),GENDER,DEPT_NAME
48753.752294,1985,218,F,""Customer Service""
43904.261146,1985,157,F,""Human Resources""
47815.000000,1985,187,F,""Quality Management""
49238.950695,1985,791,F,Development
58238.903955,1985,177,F,Finance
61175.130208,1985,192,F,Marketing
49278.232308,1985,650,F,Production
50103.864583,1985,192,F,Research
70176.291139,1985,474,F,Sales
47720.324042,1985,287,M,""Customer Service""
44720.152610,1985,249,M,""Human Resources""
46713.667939,1985,262,M,""Quality Management""
48719.311034,1985,1151,M,Development
60732.663793,1985,232,M,Finance
63020.370130,1985,308,M,Marketing
48977.932866,1985,998,M,Production
49150.196552,1985,290,M,Research
70415.626062,1985,706,M,Sales
49176.867277,1986,437,F,""Customer Service""
45197.240240,1986,333,F,""Human Resources""
48134.170984,1986,386,F,""Quality Management""
49726.123356,1986,1597,F,Development
60257.520588,1986,340,F,Finance
61940.578378,1986,370,F,Marketing
49774.855292,1986,1389,F,Production
50184.685504,1986,407,F,Research
71232.514881,1986,1008,F,Sales
49905.764992,1986,617,M,""Customer Service""
45664.754826,1986,518,M,""Human Resources""
47180.540541,1986,518,M,""Quality Management""
49415.948655,1986,2454,M,Development
61303.637744,1986,461,M,Finance
63535.812500,1986,608,M,Marketing
49877.493076,1986,2022,M,Production
50418.027553,1986,617,M,Research
71644.167568,1986,1480,M,Sales
50238.980480,1987,666,F,""Customer Service""
46365.736739,1987,509,F,""Human Resources""
48526.765411,1987,584,F,""Quality Management""
50516.940090,1987,2437,F,Development
60860.822134,1987,506,F,Finance
63219.121951,1987,533,F,Marketing
50662.073417,1987,2084,F,Production
51790.643697,1987,595,F,Research
71798.196498,1987,1542,F,Sales
50247.588735,1987,941,M,""Customer Service""
46734.218228,1987,779,M,""Human Resources""
48095.907674,1987,834,M,""Quality Management""
50466.552039,1987,3728,M,Development
62192.160338,1987,711,M,Finance
64257.615473,1987,866,M,Marketing
50604.621768,1987,3133,M,Production
51572.493274,1987,892,M,Research
72223.023140,1987,2204,M,Sales
51157.200665,1988,902,F,""Customer Service""
47461.074294,1988,673,F,""Human Resources""
49568.819568,1988,787,F,""Quality Management""
51529.551353,1988,3252,F,Development
61561.887918,1988,687,F,Finance
64237.559345,1988,733,F,Marketing
51655.518894,1988,2858,F,Production
51964.895911,1988,807,F,Research
72812.091542,1988,2010,F,Sales
50832.226430,1988,1294,M,""Customer Service""
47253.847637,1988,1037,M,""Human Resources""
49038.844996,1988,1129,M,""Quality Management""
51492.880152,1988,4998,M,Development
62700.532072,1988,951,M,Finance
64828.645957,1988,1175,M,Marketing
51547.687219,1988,4233,M,Production
51945.127869,1988,1220,M,Research
73001.987567,1988,2976,M,Sales
51798.093368,1989,1146,F,""Customer Service""
48578.920863,1989,834,F,""Human Resources""
50449.951245,1989,964,F,""Quality Management""
52533.547749,1989,4042,F,Development
62911.119298,1989,855,F,Finance
64975.371520,1989,934,F,Marketing
52507.978028,1989,3550,F,Production
53006.642857,1989,1008,F,Research
73529.800316,1989,2534,F,Sales
51443.095882,1989,1627,M,""Customer Service""
48304.750390,1989,1282,M,""Human Resources""
49992.008639,1989,1389,M,""Quality Management""
52488.165974,1989,6260,M,Development
63785.650206,1989,1215,M,Finance
65743.398496,1989,1463,M,Marketing
52554.948354,1989,5286,M,Production
53013.873360,1989,1524,M,Research
73688.017596,1989,3694,M,Sales
52636.257143,1990,1365,F,""Customer Service""
49674.335685,1990,992,F,""Human Resources""
51347.931661,1990,1156,F,""Quality Management""
53576.983725,1990,4854,F,Development
63973.136893,1990,1030,F,Finance
65544.243924,1990,1111,F,Marketing
53383.825883,1990,4273,F,Production
54063.393068,1990,1183,F,Research
74552.448107,1990,3064,F,Sales
52342.263797,1990,1975,M,""Customer Service""
49260.812459,1990,1509,M,""Human Resources""
50970.480653,1990,1654,M,""Quality Management""
53492.000134,1990,7465,M,Development
64728.148878,1990,1471,M,Finance
66815.662037,1990,1728,M,Marketing
53504.740559,1990,6302,M,Production
54177.371887,1990,1807,M,Research
74733.829324,1990,4406,M,Sales
53580.075221,1991,1582,F,""Customer Service""
50487.439551,1991,1158,F,""Human Resources""
52320.142222,1991,1350,F,""Quality Management""
54525.937063,1991,5577,F,Development
65146.283557,1991,1192,F,Finance
66157.434382,1991,1303,F,Marketing
54412.045362,1991,4916,F,Production
54988.530718,1991,1351,F,Research
75418.065347,1991,3535,F,Sales
53201.373980,1991,2329,M,""Customer Service""
50093.205750,1991,1774,M,""Human Resources""
52042.842078,1991,1944,M,""Quality Management""
54522.938467,1991,8662,M,Development
65140.976717,1991,1718,M,Finance
67569.945545,1991,2020,M,Marketing
54501.761298,1991,7302,M,Production
54956.827277,1991,2119,M,Research
75869.664248,1991,5099,M,Sales
54610.213223,1992,1815,F,""Customer Service""
51476.378707,1992,1315,F,""Human Resources""
53344.797120,1992,1528,F,""Quality Management""
55316.913030,1992,6416,F,Development
66076.869048,1992,1344,F,Finance
67124.407359,1992,1522,F,Marketing
55343.071684,1992,5594,F,Production
55852.295747,1992,1552,F,Research
76225.657605,1992,4083,F,Sales
54252.747943,1992,2674,M,""Customer Service""
51040.191909,1992,2027,M,""Human Resources""
53075.121377,1992,2208,M,""Quality Management""
55425.021090,1992,9910,M,Development
66374.140593,1992,1956,M,Finance
68393.170065,1992,2305,M,Marketing
55492.572889,1992,8314,M,Production
55689.344884,1992,2453,M,Research
76816.615042,1992,5837,M,Sales
56128.262759,1993,1979,F,""Customer Service""
52700.484536,1993,1455,F,""Human Resources""
54295.802455,1993,1711,F,""Quality Management""
56321.217804,1993,7167,F,Development
66958.250000,1993,1496,F,Finance
68152.518868,1993,1696,F,Marketing
56386.035703,1993,6190,F,Production
56711.484518,1993,1744,F,Research
77266.327670,1993,4532,F,Sales
55339.476670,1993,2979,M,""Customer Service""
51970.163193,1993,2255,M,""Human Resources""
53908.405611,1993,2495,M,""Quality Management""
56393.376389,1993,11071,M,Development
67258.153881,1993,2177,M,Finance
69092.234227,1993,2536,M,Marketing
56544.757120,1993,9305,M,Production
56599.157164,1993,2736,M,Research
77750.538792,1993,6509,M,Sales
57057.441150,1994,2192,F,""Customer Service""
53794.820148,1994,1618,F,""Human Resources""
55194.762513,1994,1878,F,""Quality Management""
57319.545235,1994,7859,F,Development
68226.663614,1994,1638,F,Finance
69107.456975,1994,1871,F,Marketing
57275.789665,1994,6889,F,Production
57663.768063,1994,1910,F,Research
78285.444199,1994,4973,F,Sales
56259.421705,1994,3308,M,""Customer Service""
52909.965366,1994,2512,M,""Human Resources""
54961.383103,1994,2746,M,""Quality Management""
57451.571582,1994,12077,M,Development
68080.430306,1994,2389,M,Finance
70095.293947,1994,2759,M,Marketing
57446.678264,1994,10232,M,Production
57671.455582,1994,2983,M,Research
78720.968972,1994,7187,M,Sales
57785.084501,1995,2426,F,""Customer Service""
54582.774449,1995,1769,F,""Human Resources""
56094.127930,1995,2048,F,""Quality Management""
58166.046788,1995,8592,F,Development
68832.443322,1995,1782,F,Finance
70179.399902,1995,2033,F,Marketing
58213.582375,1995,7478,F,Production
58360.526739,1995,2113,F,Research
79349.756451,1995,5387,F,Sales
57413.571147,1995,3549,M,""Customer Service""
53990.652441,1995,2765,M,""Human Resources""
56086.479434,1995,2966,M,""Quality Management""
58416.545510,1995,13140,M,Development
69006.000000,1995,2596,M,Finance
70984.180174,1995,2986,M,Marketing
58407.740605,1995,11149,M,Production
58649.819526,1995,3247,M,Research
79559.161690,1995,7836,M,Sales
58853.744722,1996,2605,F,""Customer Service""
55441.150571,1996,1926,F,""Human Resources""
57138.673007,1996,2208,F,""Quality Management""
59122.610525,1996,9292,F,Development
70026.199789,1996,1897,F,Finance
71052.193490,1996,2212,F,Marketing
59245.079185,1996,8095,F,Production
59444.446343,1996,2283,F,Research
80364.472567,1996,5796,F,Sales
58470.119855,1996,3863,M,""Customer Service""
54978.104717,1996,2989,M,""Human Resources""
57003.214064,1996,3228,M,""Quality Management""
59380.603617,1996,14211,M,Development
69958.198582,1996,2820,M,Finance
72035.483230,1996,3220,M,Marketing
59333.125426,1996,12039,M,Production
59638.566458,1996,3506,M,Research
80500.151344,1996,8484,M,Sales
59892.832434,1997,2781,F,""Customer Service""
56322.546154,1997,2080,F,""Human Resources""
57975.142557,1997,2378,F,""Quality Management""
60029.462268,1997,9912,F,Development
70800.558954,1997,2027,F,Finance
71989.554398,1997,2399,F,Marketing
60120.080318,1997,8678,F,Production
60430.087207,1997,2431,F,Research
81411.914060,1997,6202,F,Sales
59363.589183,1997,4160,M,""Customer Service""
55879.416072,1997,3223,M,""Human Resources""
57878.649493,1997,3455,M,""Quality Management""
60350.534601,1997,15202,M,Development
70741.752813,1997,3022,M,Finance
72959.077820,1997,3431,M,Marketing
60314.928816,1997,12868,M,Production
60713.642819,1997,3746,M,Research
81513.236898,1997,9025,M,Sales
60911.254781,1998,2928,F,""Customer Service""
57352.496586,1998,2197,F,""Human Resources""
59031.185788,1998,2519,F,""Quality Management""
61046.954346,1998,10470,F,Development
71758.494673,1998,2159,F,Finance
73046.064184,1998,2524,F,Marketing
61092.103883,1998,9193,F,Production
61408.336460,1998,2559,F,Research
82392.435126,1998,6582,F,Sales
60222.327314,1998,4430,M,""Customer Service""
57033.886558,1998,3385,M,""Human Resources""
58807.177717,1998,3680,M,""Quality Management""
61350.452902,1998,16094,M,Development
71842.142047,1998,3175,M,Finance
73956.732216,1998,3641,M,Marketing
61327.718236,1998,13671,M,Production
61782.980005,1998,3951,M,Research
82601.933639,1998,9599,M,Sales
61840.293468,1999,3077,F,""Customer Service""
58443.918315,1999,2326,F,""Human Resources""
60042.664777,1999,2646,F,""Quality Management""
62151.142831,1999,10978,F,Development
72804.336534,1999,2291,F,Finance
73929.305587,1999,2667,F,Marketing
62093.702580,1999,9690,F,Production
62387.757587,1999,2702,F,Research
83270.606192,1999,6912,F,Sales
61339.908522,1999,4635,M,""Customer Service""
58084.671213,1999,3519,M,""Human Resources""
59906.223379,1999,3841,M,""Quality Management""
62336.679617,1999,16936,M,Development
72860.237722,1999,3319,M,Finance
74793.164465,1999,3861,M,Marketing
62362.446620,1999,14350,M,Production
62767.583433,1999,4165,M,Research
83603.311488,1999,10132,M,Sales
63798.624092,2000,3030,F,""Customer Service""
60458.418960,2000,2289,F,""Human Resources""
62078.829911,2000,2581,F,""Quality Management""
64142.239726,2000,10804,F,Development
74753.826068,2000,2248,F,Finance
75897.759450,2000,2619,F,Marketing
64096.783767,2000,9536,F,Production
64467.451381,2000,2643,F,Research
85254.395164,2000,6782,F,Sales
63365.417982,2000,4560,M,""Customer Service""
60115.902567,2000,3428,M,""Human Resources""
61866.470712,2000,3790,M,""Quality Management""
64339.678670,2000,16606,M,Development
74864.510330,2000,3243,M,Finance
76855.380826,2000,3776,M,Marketing
64416.134122,2000,14114,M,Production
64791.394170,2000,4082,M,Research
85653.816232,2000,9931,M,Sales
65899.834128,2001,2936,F,""Customer Service""
62574.046637,2001,2230,F,""Human Resources""
64130.250300,2001,2501,F,""Quality Management""
66275.087439,2001,10453,F,Development
76829.765654,2001,2172,F,Finance
77952.584252,2001,2540,F,Marketing
66245.584310,2001,9216,F,Production
66531.262669,2001,2585,F,Research
87393.533576,2001,6582,F,Sales
65535.062216,2001,4404,M,""Customer Service""
62153.309102,2001,3329,M,""Human Resources""
64072.410753,2001,3664,M,""Quality Management""
66499.743129,2001,16082,M,Development
76971.935218,2001,3149,M,Finance
79002.300409,2001,3665,M,Marketing
66516.101712,2001,13666,M,Production
66876.105969,2001,3954,M,Research
87782.291918,2001,9626,M,Sales
67964.572486,2002,1621,F,""Customer Service""
64429.148003,2002,1277,F,""Human Resources""
65970.506584,2002,1443,F,""Quality Management""
68280.210438,2002,5978,F,Development
78833.477660,2002,1231,F,Finance
79689.927527,2002,1504,F,Marketing
68116.164093,2002,5180,F,Production
68423.590231,2002,1474,F,Research
89035.699572,2002,3738,F,Sales
68094.096386,2002,2490,M,""Customer Service""
64069.998414,2002,1892,M,""Human Resources""
65770.248035,2002,2036,M,""Quality Management""
68593.367452,2002,9125,M,Development
78840.773544,2002,1837,M,Finance
80732.457213,2002,2045,M,Marketing
68404.199974,2002,7796,M,Production
69581.579268,2002,2296,M,Research
89552.983977,2002,5492,M,Sales